heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17881150_297341220678890_5263278083883925504_n.jpg,"#알바,#편의점,#심심해,#연장근무,#과제하긴싫어서,#놀고있음,#3번만에성공","쪼꼼 우울하고 심심할땐 벚꽃고양이와 바구니 던지기놀이
#알바 #편의점 #심심해 #연장근무 #과제하긴싫어서 #놀고있음 #3번만에성공",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.810.810/17818904_1862085647378016_4259452378933100544_n.jpg,"#편의점,#알바","정말싫다.....😢
#편의점 #알바",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17596578_1707001755983609_340770139853029376_n.jpg,"#스타벅스,#체리블라썸화이트초코,#몰라이름길어,#탭키보드케이스산기념으로_과제뚜들뚜들","드디어 알바가 끝나고 생일때 받은 쿠폰으로 스벅왔당🌌
체리블라썸화이트초코? 이름이 길긴한데 딱 먹었을때 어디선가 먹어봤던 달달한 맛인데....기억이 안남
이번 벚꽃도 혼자인데 요거라도 마셔야지😢 외롭따....밀린 과제나 해야지😢
#스타벅스 #체리블라썸화이트초코 #몰라이름길어 #탭키보드케이스산기념으로_과제뚜들뚜들",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.90.720.720/17662488_1125117537633762_9075433610625941504_n.jpg,"#셀카,#아침산책,#힐링타임","집에선 깨워도 잘 못일어나는데 항상 기숙사나 엠티가서 자면 알람울리기 1분전에 눈이 떠진다. 오늘도 7시 29분에 일어나서 알람끄고 씻고 준비했는데 아무도 안일어나길래 간신히 혼밥은 피했지만 아침먹고 계속 서성이기ㅋㅋㅋㅋ
추적추적 비가 오는게 오랜만이기도 하고 나쁜 먼지들을 씻어내리는 비가 내려서 모자쓰고 밖을 돌아다녔다. 교수님과 얘기도 나누고 요즘 꽂힌 모아나 ost 'How far I'll go' 듣고 부르면서 다니고 혼자 고독함을 즐겼다. 방에가서 떠들다가 또 나영언니한테 욕먹었지만 굴하지않고 놀다가 또 나가서 산책하고. 오랜만에 뭔가 꿀같은 시간이였다. 엠티인데 기분도 꿀꿀하고 뭔가 불편한 느낌이 많았다. 그게 드러나서 다른 사람을 불편하게 만드는 것도 싫었고. 그래서 혼자만의 시간이 진짜 필요했던것 같다. 나가서 뭐했어? 안심심했어?라고 묻는 사람들한테 아주 당당히 말한다. 혼자 힐링하고 왔다고. 눈치보고 살지도 않지만 아무것도 신경쓰지 않고 오로지 나한테만 집중할 수 있는 시간이 진짜 행복을 충전해 놓는 시간이다. 그 행복을 나눌 수 있음에 감사하고 행복하다고 느끼는 것도 행복하다.
그런김에 셀카 찍은거 올려버리기
#셀카 #아침산책 #힐링타임",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17438830_274457029678639_5286953348073783296_n.jpg,"#뮤지컬반,#forever,#MT","뮤지컬이 최고야아😁
헌내기들은 재미없는 엠티였지만 우리반과 함께라 행복했어요💕💕
#뮤지컬반 #forever #MT",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e35/c0.59.472.472/17438698_471834352940407_8382421713790435328_n.jpg,"#영화,#미녀와야수,#beautyandthebeast","#영화 #미녀와야수 #beautyandthebeast
디즈니의 실사화에 한번더 놀랐다 가물가물하던 미녀와 야수를 다시 기억나게하는 마법같은 이야기. 조금은 지루했지만 역시 초반에 노래가 주는 힘은 너무 좋았다👍",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17494611_1188941557871359_629226422694576128_n.jpg,"#멍멍이,#앞머리,#있?없?,#변덕이죽끓듯","인간의 욕심은 끝이 없고 또 앞머리를 잘랐지
잊지말자 스노우는 내얼굴이 아니다
#멍멍이 #앞머리 #있?없? #변덕이죽끓듯",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17494104_403347156711987_4420622547133923328_n.jpg,"#생일,#행복해,#사랑해요,#스물한살,#21,#생일케익받았더","태어나서 처음으로 가족외에 다른 사람들에게 생일케익을 받아본날❤
어쩌면 제일 피곤하고 제일 기분 안좋은 생일이 될뻔 했지만 나랑 함께하는 사람들 덕분에 케익받고 울어도 보고 너무 행복했다❤ 불금도 아니였고 마냥 신나고 할거 많은 생일도 아니였지만 사랑받는다는 생각에 행복한 어제의 생일. 축하받으면서 보고싶은 사람들이 얼마나 많은지.... 나의 가족과 친구와 내 주변의 모든 사람들 때문에 너무 행복한 스물한살의 생일🎂
#생일 #행복해 #사랑해요 #스물한살 #21 #생일케익받았더",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17127135_1765556537106734_8858679637832630272_n.jpg,"#알바,#편순이,#알바몬,#하늘이핑쿠","출근길 하늘이 이뿌네🌈
#알바 #편순이 #알바몬 #하늘이핑쿠",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17334105_213002852512892_346298226619449344_n.jpg,"#소소한행복,#힘이난다,#비타500","소소한 행복이 우리 삶을 행복하게 해준다는 것❤
알바할 때는 너무 피곤해서 정리할것도 잠시 미뤄두고 사람들 없을땐 잠깐 졸려고 하는데 종소리만 들리면 깬다. 방금 어떤 남자분이 음료수 두개랑 같이 계산하고 담아드릴지 여쭤보는데
피곤하실텐데 이거 드세요 라고...
감동이다...😭😭
그분의 하루가 오늘 행복하기만 했음 좋겠다😁
#소소한행복 #힘이난다 #비타500",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/e15/17266215_764248420404872_1979455233071251456_n.jpg,"#루퍼트샌더스감독,#루퍼트샌더스","#루퍼트샌더스감독 #루퍼트샌더스
감독님....엉엉....왜 손이 두개뿐일까요ㅠㅠㅠㅠ싸인받고 영상찍고ㅠㅠㅠ멋져요.....공각기동대 흥해라...",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e15/c236.0.607.607/17333793_273852479736044_8435612959606046720_n.jpg,"#스칼렛요한슨,#제2롯데월드","#스칼렛요한슨 #제2롯데월드
스칼렛요한슨을 봤어ㅠㅠㅠㅠㅠ엉엉 엄청가까이서ㅠㅠㅠ 싸인은 못받았지만 감독 싸인받았다ㅠㅠㅠㅠㅠ으아ㅠㅠㅠㅠㅠ너무 멋뎌ㅠㅠㅠㅠ",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17333512_186201925204644_7171953475687809024_n.jpg,"#뮤지컬,#김종욱찾기,#나라의결심,#대학로,#뮤지컬_김종욱찾기,#소극장뮤지컬,#2년만에_소극장뮤지컬,#시간에도_다시보고싶당","#뮤지컬 #김종욱찾기
원래 버전에서 좀 바뀌었다고는 하지만 스토리가 좀더 딴딴했음 좋겠다
남자배우님 목소리 넘나 감미로운것😍
#나라의결심 힘내서 만들어가보장
같이 본 수진쨩 최고👍
#대학로 #뮤지컬_김종욱찾기 #소극장뮤지컬 #2년만에_소극장뮤지컬 #시간에도_다시보고싶당",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/17333595_226294961170770_1476055559554727936_n.jpg,,아직은 봄이 아니야 추워⛅,
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17267644_392385154476158_6926401347742859264_n.jpg,"#선물,#사촌동생,#소소한행복","사촌동생 유민이가 보던 애니메이션에서 너무 귀여운 캐릭터들이 가득하길래 이게 뭐냐고 물어봤던 적이 있었다. 에그렌지 코코밍? 뭐 그런건데 전에 스티커북 사주면서 핑크색 하나 주라니깐 ""얘는 내가 제일 좋아하는 애인데"" 이러면서 튕기다가 할 수 없이 주려고 하는걸 그냥 괜찮다고 했다ㅋㅋㅋ그랬더니 이번에 이렇게 그려서 선물해줬다❤ 게다가 테이프를 붙여서 옷입히기처럼도 만들어 줬다😍 이제 8살인데 언니한테 선물도 주고 이뻐죽겠넹😘😘
#선물 #사촌동생 #소소한행복",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17332653_188244068339816_5068042751942066176_n.jpg,"#우리아빠,#최고,#사랑해요,#화이트데이","우리 아빠 최고다👍
몇년간 충분히 먹을 수 있는 사탕이다🍬
군산 다녀오느라 이제봤넹❤
#우리아빠 #최고 #사랑해요 #화이트데이",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17126912_272487526508698_7220136622132559872_n.jpg,"#양재천,#산책,#여유,#예쁜하늘","오랜만에 다시 찾은 조금의 여유
소중한 시간에 깊은 숨 한번 쉬고 가자
#양재천 #산책 #여유 #예쁜하늘",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/e15/17127203_1556861857666960_3999881353179955200_n.jpg,"#물리치료,#안마침대,#대박스","물리치료 받게됬는데 침대가 내 등이랑 다리랑 두드리면서 안마해준다....대박스
#물리치료 #안마침대 #대박스",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/17127035_708464105999694_5386451750158860288_n.jpg,"#알바,#GS25대치삼성,#돈벌자그램","사장님이 결혼식 가셔서 사장님 뒤에 일하는 오후 알바가 온다고 했는데... 사장님껜 늦는다고 했는데 57분째 늦는중
나 돈벌게 해줄라는 속셈인가
#알바 #GS25대치삼성 #돈벌자그램",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e35/c94.0.212.212/17265383_1079646482141432_7881953265259118592_n.jpg,,"페이스북에서 이런 글을 봤다. 그래서 할머니하고 뉴스를 보면서 저녁을 먹으면서 광복때가 기억나시냐고 여쭤봤는데 할머니는 4살 때였는데도 하나가 생각나신다고 하셨다. 집근처에 장이 서는 마을 같은 곳이 있었는데 광복 된 날 이웃이 와서 평화, 전라도 말로 평전이와서 공출된 쌀 다시 받으러 가자고 하셨다고 한다. 할머니는 4살이셨는데도 그 기억은 또렷하다고 하신다.
탄핵은 이루어졌고 심판이 내려졌다. 내가 살아갈 대한민국의 미래는 조금은 좋아지겠지?",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c135.0.810.810/17125516_743946359115318_7986434452177813504_n.jpg,"#뮤지컬,#빨래,#군장대,#군장대학교,#스프링페스티벌","#뮤지컬 #빨래 #군장대 #군장대학교 #스프링페스티벌
3회공연 모두 다본 군장대 학공 뮤덕✌
빨래를 잘 모르고 졸업공연으로 선배님들 공연을 두번이나 보고 너무 좋아서 이번에 한 3번의 공연을 다 봤다. 다양한 캐스팅에 할때마다 재밌고 새롭고 막공엔 히든넘버까지..❤ 학교에서 뵙던 선배님들의 마지막 공연이라 아쉽다. 그래도 3회차 전석이 꽉찬 만큼 너무 좋은 공연 보여주셔서 너무 감사합니다!! 사랑해요 보고싶을거에요 선배님들..❤ 돈주고 본공연보다 훨씬 좋았어요👍",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/16908566_1473942296010667_4048340348194258944_n.jpg,"#연극,#굿극,#씻금,#연극씻금,#굿극씻금","#연극 #굿극 #씻금
내 마음도 씸김 받았던 것 같은 좋은 작품. 그저 독백만으로 사람의 마음을 울리는 배우님의 연기가 그냥 그 인물이 진짜 살아 숨쉬는 것처럼, 그냥 배우가 그 인물인 것처럼 풀어내는게 정말 대단하고 멋졌다. 요즘들어 감정없이 살아가고 있던 것 같았는데 오랜만에 펑펑 울었다. 코가 시큰거리기도 전에 그냥 눈물이 흐르더라. 너무 좋은 공연보여주신 선배님도 함께한 상의언니 아연언니도 좋았다❤아연킴은 또 이걸 몰래 보고만 가겠지ㅋㅋㅋㅋ
정말 좋은 공연이였다. 프로그램북으로 곧 이어서 하게될 오구와 초혼도 묶여있는거였는데 대본도 있다. 👍 오구와 초혼도 보러가야겠다.
내 마음을 씻어준거 같이 만져준 연극.
배울게 너무 많았다
#연극씻금 #굿극씻금",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/17077223_826421757505019_3891289736530100224_n.jpg,"#영화,#문라이트#moonlight","#영화 #문라이트#moonlight
마지막 주인공의 눈이 너무 아팠다.
내 머리로 해석하려 하기보다는 그냥 그 삶 자체를 바라보는 영화도 있다는걸 알게됬다.",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.90.720.720/16906292_1801422623516954_6812924515031449600_n.jpg,"#사촌동생,#입학식,#이런사촌언니가어딧니","유민이 초등학교 입학 축하해🎓❤
#사촌동생 #입학식 #이런사촌언니가어딧니",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/17076460_1735032126807792_7858875903466536960_n.jpg,"#책,#스물아홉생일1년후죽기로결심했다,#동대문,#교보문고동대문바로드림센터,#독서","#책 #스물아홉생일1년후죽기로결심했다
이 책을 만난 곳에서 이 책을 마무리 했다.
우울한 제목이지만 끝엔 나를 울컥하게도 만든 따뜻한 희망의 이야기.
혜화에서 연극을 보고 동대문으로 넘어와 책을 읽었다. 가는길에 음악셔플로 king of newyork이나와서 혼자 발로 따닥따닥 맞춰보기도 하고 아련한 뉴시즈가 생각났다. 아마리의 라스베가스처럼 꿈같던 뉴시즈였는데... 뭐 아무튼! 좋은 공연 좋은 책 좋은 거리와 좋은 음악이랑 함께한 오늘은 좋은 날❤
#동대문 #교보문고동대문바로드림센터 #독서",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/16906237_401968716803911_8709029439503073280_n.jpg,"#연극,#남자충동,#대학로,#연극관람","#연극 #남자충동
류승범 배우꺼 딱 한자리 남은거 찜똥해서 봤다. 역시 류승범👍
박해수 배우님이 딱 장정이라는 역에 완벽하다면 류승범배우님의 이장정은 조금더 사람냄새나는 장정이랄까. 연민정 엄마역으로 되게 좋았었던 황영희 배우님의 사투리와 연기도 역시 굳. 다른 배우님들은 말할 것도없고. 연출도 무대도 배우도 스토리도 빠짐없이 좋았다. 민욱교수님과 여신님을 뵈서 더좋았고 두번봐도 좋았다.
#대학로 #연극관람",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/16789398_1878224589088353_4374133962855940096_n.jpg,"#자라나라_머리머리,#일상스타그램,#셀카,#집순이의집탈출","어느새 잘랐던 머리도 기르기로 맘먹은 앞머리도 많이 자랐다
.
.
.
.
.
#자라나라_머리머리 아주 오랜만에 #일상스타그램 #셀카 #집순이의집탈출",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/16907049_153316818518255_4966759047916158976_n.jpg,"#책,#스물아홉생일1년후죽기로결심했다","#책 #스물아홉생일1년후죽기로결심했다
책 읽는 것도 느리고 잘 안읽는데 재우오빠랑 우리언니 따라갔던 동대문 교보문고, 그자리에서 우리언니가 추천해준 이 책을 반이나 읽었다. 이제서야 남은 반을 읽으려고 코엑스에 왔는데 너무 늦게 가서 읽다가 조금 남았다. 또 시간을 투자해서 읽고 싶게 만드는 책. 결말은 이미 들었지만 과정이 나에게 주는 교훈이 많다. 특히 책에 이 부분은",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.112.900.900/16788687_256060954836969_2359758111637504_n.jpg,"#영화,#김종욱찾기","#영화 #김종욱찾기 뒷북3
이영화를 이제야 보다니! 나의 소녀시대 이후에 연애세포를 살아나게 하는 달달한 작품이다. 원래 공유가 나오는 드라마나 영화를 잘 안봤었는데 도깨비 이후에 빠져서....사랑합니다❤ 암튼 여행가게 만들고 싶어지게 한 영화다. 맨처음 사랑이 첫사랑은 아니다 라는 좋은 말도 나오고 엔딩과 끝은 안보는 여자주인공을 바꾸게한 내용이 너무 좋았다💕",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e35/c150.0.600.600/16906709_258441084599091_5934296995089874944_n.jpg,"#영화,#나의_소녀시대,#나의소녀시대,#our_times","#영화 #나의_소녀시대 #나의소녀시대 #our_times
뒷북들어갑니다 이영화를 왜 이제서야 봤을까..중국이나 대만영화는 억지로 웃기려는 코드가 잘 안맞아서 그시절 우리가 좋아했던 소녀 이외에는 안봤다. 그유명한 말할수없는비밀도 중간에 자꾸졸아서 끝까지 본적이 없다. 근데 이 영화는 코드고 뭐고 역시 첫사랑에 대한 소재는 역시 아련하고 감성감성 하다. 왜 다들 왕대륙 왕대륙 했던지 알것 같다. 사랑합니다!ㅋㅋㅋ 주옥같은 대사에 예쁜 풍경까지. 편의점에서 있으면서 감성에 푹 빠져있는데 아저씨가 오셔서 계산하시면서 새로나온거 보고 뭐냐고 물어서 젤리라고 하니깐 우리딸래미 좋아하겠다 하면서 사가시더라. 그것마저 아련하게 느껴졌다😄괜히 감동쓰
방학끝물 개강을 5일도 남겨놓지 않은 상황에서 신나게 영화들을 보는데 요즘 고르는 영화들 꽤 잘고른거 같다. 특히 이 영화는❤",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e35/c129.0.512.512/16790054_1098500456928703_1125704271082291200_n.jpg,"#영화,#광해","올리는게 늦어버렸다!!폭풍업뎃ㅈㅅ
#영화 #광해
난 왜 이영화를 안봤던 것인가
1인2역의 끝. 말이 더 필요한가. 괜히 천만영화가 아니다",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e35/c0.68.548.548/16908275_214597562278039_6198725555840352256_n.jpg,"#영화,#글로리데이","#영화 #글로리데이
서툰 스무살의 시작을 함께한 친구들의 이야기 이지만 참 어둡고 안타까웠다. 진짜 어른이 되기 위해 세상에 막 뛰어든 스무살들이 너무나 험난한 세상에 마주해 버렸다. 어젯밤에 봤는데 씁쓸함이 많이 남는 영화였다.",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/e35/c9.0.301.301/16906407_1185609194889829_3756834711586996224_n.jpg,"#영화,#렌트,#뮤지컬영화,#렌트","#영화 #렌트
졸업식 축하공연때 뮤지컬 렌트 넘버 will I를 넣었었는데 너무 좋아서 물어보니깐 영화도 있다고 알려주셨다.
계속 안받아져서 겨우 보게되었는데 잘 모르는 내용에 겨우 주요 넘버만 알았는데 내용도 주옥같은 모든 넘버들도 너무 아름다웠다. 마음이 참 따뜻해 지는 뮤지컬영화같았다. 내가 뮤지컬 영화를 많이는 안봤는데 조금은 오글거리는 넘버의 뻔한 시작이랄까 그런게 걸렸는데 뮤지컬에서는 어떻게 풀었을지 너무 기대될 정도로 자연스럽고 좋았다. 뮤지컬을 한번도 안봤는데 학공이라도 꼭 보고싶고 언젠간 한번 꼭 해보고싶다.
#뮤지컬영화 #렌트",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/16789990_772205569602788_2867916389874663424_n.jpg,"#그대와_영원히,#대학로,#연극,#연극그대와영원히,#행복,#서연아트홀,#그대와_영원히","상의언니랑 연극 데이투❤
재형오빠 지인분이신 선배님덕에 좋은 공연봤다! #그대와_영원히 !!
내 옆에서 함께 하는 사람들과 숨쉬는 것만으로도 행복하다는걸 깨닫게 해준 연극이였다. 소극장 공연 본지 오래되었는데 중극장 대극장도 좋지만 소극장만의 매력이 좋았다. 뮤지컬 버전으로 나올 공연도 기대된다. 한없이 우울해져 보기도 하려고 고른 연극인데 행복해져 버렸다. 그리고 왠지 연극대본을 써보고 싶어졌다.
#대학로 #연극 #연극그대와영원히 #행복 #서연아트홀 #그대와_영원히",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/c0.135.1080.1080/16907042_406014489748733_3427812076087672832_n.jpg,#춥다,"하늘은 참 로맨틱 한데
#춥다",
heejin__moon,https://scontent-hkg3-1.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/16790161_628710307331166_8958739490927542272_n.jpg,"#남자충동,#연극,#남자충동,#박해수,#대학로","가은이랑 연습이다 뭐다 공연 못봤는데 너무 오랜만에 본 연극 #남자충동 !!
꿍쌤께서 말씀하시던 박해수 배우님꺼 예매해서 보는데 꿍쌤과 세계쌤까지 오랜만에 뵙고 좋았다😍 역시 최고...연극은 역시 배우들의 불꽃연기 보는 맛이지..👍 울랄라세션 박광선이 신스틸러여서 넘나 재밌었고 다른 배우님들은 뭐 말할것도 없고! 간신히 하나남은 류승범 배우꺼 잡은것도 또 보러올텐데 기대된다!! 오랜만에 친구랑 문화생활해서 좋았다❤
#연극 #남자충동 #박해수 #대학로",
